tick,event,source,is_source_illu,source_team,target,is_target_illu,inflictor,value,before,after,dmg_source
















































































































































































































































































































































































































































































































































































































}",modifier_add,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,598.0,npc_dota_hero_drow_ranger

2505.781,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_quill_spray,1.0,,642.0,npc_dota_hero_bristleback

2505.781,damage,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,bristleback_quill_spray,213.0,642.0,429.0,npc_dota_hero_bristleback

2505.781,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_quill_spray,1.0,,642.0,npc_dota_hero_bristleback

2505.781,damage,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,bristleback_quill_spray,213.0,642.0,429.0,npc_dota_hero_bristleback

2505.781,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,143.0,npc_dota_hero_bristleback

2505.781,damage,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,bristleback_quill_spray,193.0,193.0,0.0,npc_dota_hero_bristleback

2505.781,gold,,,,npc_dota_hero_bristleback,,,41.0,,,

2505.781,xp,,,,npc_dota_hero_bristleback,,,,,57.0,

2505.781,death,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,bristleback_quill_spray,193.0,,0.0,npc_dota_hero_bristleback

2505.781,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2505.781,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2505.781,modifier_remove,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2505.814,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_bristleback_quill_spray,1.0,,128.0,npc_dota_hero_bristleback

2505.814,damage,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_ranged,0.0,bristleback_quill_spray,213.0,213.0,0.0,npc_dota_hero_bristleback

2505.814,gold,,,,npc_dota_hero_bristleback,,,60.0,,,

2505.814,xp,,,,npc_dota_hero_bristleback,,,,,69.0,

2505.814,death,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_ranged,0.0,bristleback_quill_spray,213.0,,0.0,npc_dota_hero_bristleback

2505.814,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2505.814,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2505.814,modifier_remove,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2505.814,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,274.0,npc_dota_hero_bristleback

2505.814,damage,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,bristleback_quill_spray,193.0,273.0,80.0,npc_dota_hero_bristleback

2505.948,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2506.015,modifier_add,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,598.0,npc_dota_hero_drow_ranger

2506.082,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2506.216,modifier_add,npc_dota_badguys_tower3_mid,0.0,,npc_dota_hero_rubick,0.0,modifier_tower_aura_bonus,0.0,,1835.0,

2506.282,damage,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,,270.0,270.0,0.0,npc_dota_hero_bristleback

2506.282,gold,,,,npc_dota_hero_bristleback,,,43.0,,,

2506.282,xp,,,,npc_dota_hero_bristleback,,,,,57.0,

2506.282,death,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,,270.0,,0.0,npc_dota_hero_bristleback

2506.282,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2506.282,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2506.282,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

"2506.282







































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_remove,npc_dota_hero_bristleback,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2506.316,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,0.0,,2297.0,npc_dota_hero_bristleback

2506.349,damage,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_goodguys_melee,0.0,,320.0,320.0,0.0,npc_dota_hero_drow_ranger

2506.349,gold,,,,npc_dota_hero_drow_ranger,,,45.0,,,

2506.349,xp,,,,npc_dota_hero_drow_ranger,,,,,57.0,

2506.349,death,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_goodguys_melee,0.0,,320.0,,0.0,npc_dota_hero_drow_ranger

"2506.416






































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",purchase,,,,npc_dota_hero_rubick,,,267.0,,,

2506.517,item,npc_dota_hero_jakiro,0.0,,,,item_ward_observer,,,,

2506.517,playerstats_value,item_ward_dispenser,,,npc_dota_hero_luna,,,5.0,,,item_ward_dispenser

"2506.784




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_remove,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,598.0,npc_dota_hero_drow_ranger

2506.951,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2507.052,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,modifier_bounty_hunter_jinada_slow,1.0,,1100.0,npc_dota_hero_bounty_hunter

2507.052,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,modifier_item_orb_of_venom_slow,1.0,,1100.0,npc_dota_hero_bounty_hunter

2507.052,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,bounty_hunter_wind_walk,125.0,1100.0,975.0,npc_dota_hero_bounty_hunter

2507.052,modifier_remove,npc_dota_hero_bounty_hunter,0.0,,npc_dota_hero_bounty_hunter,0.0,modifier_bounty_hunter_wind_walk,0.0,,1630.0,npc_dota_hero_bounty_hunter

2507.052,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,,263.0,974.0,711.0,npc_dota_hero_bounty_hunter

2507.286,ability_cast,npc_dota_courier,0.0,,npc_dota_hero_drow_ranger,0.0,courier_transfer_items_to_other_player,1730.0,,,

2507.319,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2507.453,damage,npc_dota_neutral_satyr_trickster,0.0,,npc_dota_hero_bounty_hunter,0.0,,1.0,1629.0,1628.0,npc_dota_neutral_satyr_trickster

2507.487,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2507.52,modifier_remove,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,598.0,npc_dota_hero_drow_ranger

2507.52,damage,npc_dota_neutral_satyr_soulstealer,0.0,,npc_dota_hero_bounty_hunter,0.0,,7.0,1628.0,1621.0,npc_dota_neutral_satyr_soulstealer

2507.62,item,npc_dota_hero_storm_spirit,0.0,,,,item_power_treads,,,,

2507.62,modifier_remove,npc_dota_hero_luna,0.0,,npc_dota_hero_tusk,0.0,modifier_luna_lunar_blessing_aura,0.0,,2362.0,npc_dota_hero_luna

"2507.654































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_add,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,598.0,npc_dota_hero_drow_ranger

2507.754,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,0.0,,2297.0,npc_dota_hero_bristleback

2507.754,ability_cast,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,bristleback_viscous_nasal_goo,429.0,,,

2507.921,modifier_add,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,598.0,npc_dota_hero_drow_ranger

2507.921,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,,105.0,717.0,612.0,npc_dota_hero_bounty_hunter

2507.988,damage,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,,149.0,429.0,280.0,npc_dota_hero_bristleback

2508.022,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_viscous_nasal_goo,1.0,,280.0,npc_dota_hero_bristleback

2508.022,modifier_add,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_viscous_nasal_goo,1.0,,280.0,npc_dota_hero_bristleback

2508.055,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,item_orb_of_venom,5.0,613.0,608.0,npc_dota_hero_bounty_hunter

2508.089,damage,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_goodguys_melee,0.0,,313.0,598.0,285.0,npc_dota_hero_drow_ranger

2508.122,death,npc_dota_goodguys_siege,0.0,,npc_dota_creep_badguys_melee,0.0,,31.0,,0.0,npc_dota_goodguys_siege

2508.222,modifier_add,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,598.0,npc_dota_hero_drow_ranger

"2508.289




























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_remove,npc_dota_hero_bristleback,0.0,,npc_dota_thinker,0.0,modifier_radar_thinker,0.0,,150.0,npc_dota_hero_bristleback

2508.457,damage,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_goodguys_melee,0.0,,318.0,318.0,0.0,npc_dota_hero_drow_ranger

2508.457,gold,,,,npc_dota_hero_drow_ranger,,,43.0,,,

2508.457,xp,,,,npc_dota_hero_drow_ranger,,,,,57.0,

2508.457,death,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_goodguys_melee,0.0,,318.0,,0.0,npc_dota_hero_drow_ranger

2508.523,modifier_add,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,348.0,npc_dota_hero_drow_ranger

2508.59,damage,npc_dota_neutral_satyr_hellcaller,0.0,,npc_dota_hero_bounty_hunter,0.0,,19.0,1628.0,1609.0,npc_dota_neutral_satyr_hellcaller

2508.724,modifier_remove,npc_dota_hero_jakiro,0.0,,npc_dota_hero_tusk,0.0,modifier_item_guardian_greaves_aura,0.0,,2362.0,npc_dota_hero_jakiro

2508.758,modifier_add,npc_dota_hero_drow_ranger,0.0,,npc_dota_badguys_siege,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,875.0,npc_dota_hero_drow_ranger

2508.824,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,,108.0,613.0,505.0,npc_dota_hero_bounty_hunter

2508.858,item,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,item_medallion_of_courage,505.0,,,

2508.858,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_hero_bounty_hunter,0.0,modifier_item_medallion_of_courage_armor_reduction,1612.0,,1.0,npc_dota_hero_bounty_hunter

2508.858,modifier_add,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,modifier_item_medallion_of_courage_armor_reduction,505.0,,1.0,npc_dota_hero_bounty_hunter

2508.891,damage,npc_dota_neutral_satyr_soulstealer,0.0,,npc_dota_hero_bounty_hunter,0.0,,1604.0,1612.0,8.0,npc_dota_neutral_satyr_soulstealer

2508.992,damage,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_goodguys_melee,0.0,,288.0,598.0,310.0,npc_dota_hero_drow_ranger

2509.059,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_hero_bristleback,0.0,modifier_bristleback_warpath,0.0,,2297.0,npc_dota_hero_bristleback

2509.059,ability_cast,npc_dota_hero_bristleback,0.0,,,,bristleback_quill_spray,,,,

2509.059,damage,npc_dota_hero_bounty_hunter,0.0,,npc_dota_neutral_satyr_hellcaller,0.0,item_orb_of_venom,5.0,506.0,501.0,npc_dota_hero_bounty_hunter

2509.159,damage,npc_dota_neutral_satyr_trickster,0.0,,npc_dota_hero_bounty_hunter,0.0,,1.0,1605.0,1604.0,npc_dota_neutral_satyr_trickster

2509.159,modifier_add,npc_dota_hero_drow_ranger,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_ring_of_basilius_aura_bonus,0.0,,598.0,npc_dota_hero_drow_ranger

2509.226,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_quill_spray,1.0,,280.0,npc_dota_hero_bristleback

2509.226,damage,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,bristleback_quill_spray,305.0,305.0,0.0,npc_dota_hero_bristleback

2509.226,gold,,,,npc_dota_hero_bristleback,,,68.0,,,

2509.226,xp,,,,npc_dota_hero_bristleback,,,,,88.0,

2509.226,death,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,bristleback_quill_spray,305.0,,0.0,npc_dota_hero_bristleback

2509.226,modifier_remove,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_viscous_nasal_goo,1.0,,0.0,npc_dota_hero_bristleback

2509.226,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2509.226,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

2509.226,modifier_refresh,npc_dota_hero_bristleback,0.0,,npc_dota_badguys_siege,0.0,modifier_bristleback_quill_spray,1.0,,0.0,npc_dota_hero_bristleback

"2509.226









































































































































































































































